2340,Shanesville packing shed 96 gala TP862382065550641,40.3766,-75.6987,19,Apples,19,Grapholita molesta,Pennsylvania,,9/1/2023,0,0,0,3
2340,Shanesville packing shed 96 gala TP862382065550641,40.3766,-75.6987,19,Apples,19,Grapholita molesta,Pennsylvania,,9/2/2023,0,0,0,3
2340,Shanesville packing shed 96 gala TP862382065550641,40.3766,-75.6987,19,Apples,19,Grapholita molesta,Pennsylvania,,9/3/2023,0,0,0,3
2340,Shanesville packing shed 96 gala TP862382065550641,40.3766,-75.6987,19,Apples,19,Grapholita molesta,Pennsylvania,,9/4/2023,0,0,0,3
2340,Shanesville packing shed 96 gala TP862382065550641,40.3766,-75.6987,19,Apples,19,Grapholita molesta,Pennsylvania,,9/5/2023,0,0,0,3
2340,Shanesville packing shed 96 gala TP862382065550641,40.3766,-75.6987,19,Apples,19,Grapholita molesta,Pennsylvania,,9/6/2023,0,0,0,3
2340,Shanesville packing shed 96 gala TP862382065550641,40.3766,-75.6987,19,Apples,19,Grapholita molesta,Pennsylvania,,9/7/2023,0,0,0,3
2340,Shanesville packing shed 96 gala TP862382065550641,40.3766,-75.6987,19,Apples,19,Grapholita molesta,Pennsylvania,,9/8/2023,0,0,0,3
2340,Shanesville packing shed 96 gala TP862382065550641,40.3766,-75.6987,19,Apples,19,Grapholita molesta,Pennsylvania,,9/9/2023,0,0,0,3
2340,Shanesville packing shed 96 gala TP862382065550641,40.3766,-75.6987,19,Apples,19,Grapholita molesta,Pennsylvania,,9/10/2023,0,0,0,3
2340,Shanesville packing shed 96 gala TP862382065550641,40.3766,-75.6987,19,Apples,19,Grapholita molesta,Pennsylvania,,9/11/2023,0,0,0,3
2340,Shanesville packing shed 96 gala TP862382065550641,40.3766,-75.6987,19,Apples,19,Grapholita molesta,Pennsylvania,,9/12/2023,0,0,0,3
2340,Shanesville packing shed 96 gala TP862382065550641,40.3766,-75.6987,19,Apples,19,Grapholita molesta,Pennsylvania,,9/13/2023,0,0,0,3
2340,Shanesville packing shed 96 gala TP862382065550641,40.3766,-75.6987,19,Apples,19,Grapholita molesta,Pennsylvania,,9/14/2023,0,0,0,3
2340,Shanesville packing shed 96 gala TP862382065550641,40.3766,-75.6987,19,Apples,19,Grapholita molesta,Pennsylvania,,9/15/2023,0,0,0,3
2340,Shanesville packing shed 96 gala TP862382065550641,40.3766,-75.6987,19,Apples,19,Grapholita molesta,Pennsylvania,,9/16/2023,0,0,0,3
2340,Shanesville packing shed 96 gala TP862382065550641,40.3766,-75.6987,19,Apples,19,Grapholita molesta,Pennsylvania,,9/17/2023,0,0,0,3
2340,Shanesville packing shed 96 gala TP862382065550641,40.3766,-75.6987,19,Apples,19,Grapholita molesta,Pennsylvania,,9/18/2023,0,0,0,3
2340,Shanesville packing shed 96 gala TP862382065550641,40.3766,-75.6987,19,Apples,19,Grapholita molesta,Pennsylvania,,9/19/2023,0,0,0,3
2340,Shanesville packing shed 96 gala TP862382065550641,40.3766,-75.6987,19,Apples,19,Grapholita molesta,Pennsylvania,,9/20/2023,0,0,0,3
2340,Shanesville packing shed 96 gala TP862382065550641,40.3766,-75.6987,19,Apples,19,Grapholita molesta,Pennsylvania,,9/21/2023,0,0,0,3
2340,Shanesville packing shed 96 gala TP862382065550641,40.3766,-75.6987,19,Apples,19,Grapholita molesta,Pennsylvania,,9/22/2023,0,0,0,3
2340,Shanesville packing shed 96 gala TP862382065550641,40.3766,-75.6987,19,Apples,19,Grapholita molesta,Pennsylvania,,9/23/2023,0,0,0,3
2340,Shanesville packing shed 96 gala TP862382065550641,40.3766,-75.6987,19,Apples,19,Grapholita molesta,Pennsylvania,,9/24/2023,0,0,0,3
2340,Shanesville packing shed 96 gala TP862382065550641,40.3766,-75.6987,19,Apples,19,Grapholita molesta,Pennsylvania,,9/25/2023,0,0,0,3
2340,Shanesville packing shed 96 gala TP862382065550641,40.3766,-75.6987,19,Apples,19,Grapholita molesta,Pennsylvania,,9/26/2023,0,0,0,3
2340,Shanesville packing shed 96 gala TP862382065550641,40.3766,-75.6987,19,Apples,19,Grapholita molesta,Pennsylvania,,9/27/2023,0,0,0,3
2340,Shanesville packing shed 96 gala TP862382065550641,40.3766,-75.6987,19,Apples,19,Grapholita molesta,Pennsylvania,,9/28/2023,0,0,0,3
2340,Shanesville packing shed 96 gala TP862382065550641,40.3766,-75.6987,19,Apples,19,Grapholita molesta,Pennsylvania,,9/29/2023,0,0,0,3
2340,Shanesville packing shed 96 gala TP862382065550641,40.3766,-75.6987,19,Apples,19,Grapholita molesta,Pennsylvania,,9/30/2023,0,0,0,3
2340,Shanesville packing shed 96 gala TP862382065550641,40.3766,-75.6987,19,Apples,19,Grapholita molesta,Pennsylvania,,10/1/2023,0,0,0,3
2340,Shanesville packing shed 96 gala TP862382065550641,40.3766,-75.6987,19,Apples,19,Grapholita molesta,Pennsylvania,,10/2/2023,0,0,0,3
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,5/17/2023,0,0,0,0
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,5/18/2023,0,0,0,0
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,5/19/2023,0,0,0,0
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,5/20/2023,0,,,0
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,5/21/2023,0,,,0
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,5/22/2023,0,0,0,0
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,5/23/2023,0,,,0
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,5/24/2023,0,0,0,0
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,5/25/2023,0,0,0,0
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,5/26/2023,0,0,0,0
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,5/27/2023,0,0,0,0
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,5/28/2023,0,,,0
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,5/29/2023,0,0,0,0
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,5/30/2023,0,0,0,0
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,5/31/2023,0,0,0,0
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,6/1/2023,0,0,0,0
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,6/2/2023,0,0,0,0
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,6/3/2023,0,0,0,0
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,6/4/2023,0,0,0,0
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,6/5/2023,0,0,0,0
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,6/6/2023,0,0,0,0
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,6/7/2023,0,0,0,0
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,6/8/2023,0,0,0,0
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,6/9/2023,0,0,0,0
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,6/10/2023,0,0,0,0
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,6/11/2023,0,0,0,0
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,6/12/2023,0,0,0,0
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,6/13/2023,0,0,0,0
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,6/14/2023,0,0,0,0
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,6/15/2023,0,0,0,0
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,6/16/2023,0,0,0,0
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,6/17/2023,1,1,1,1
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,6/18/2023,0,0,0,1
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,6/19/2023,0,0,0,1
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,6/20/2023,0,0,0,1
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,6/21/2023,0,0,0,1
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,6/22/2023,0,0,0,1
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,6/23/2023,0,,,1
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,6/24/2023,0,0,0,1
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,6/25/2023,0,0,0,1
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,6/26/2023,0,0,0,1
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,6/27/2023,0,0,0,1
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,6/28/2023,0,0,0,1
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,6/29/2023,0,0,0,1
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,6/30/2023,0,0,0,1
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,7/1/2023,0,0,0,1
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,7/2/2023,0,0,0,1
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,7/3/2023,0,0,0,1
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,7/4/2023,0,0,0,1
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,7/5/2023,0,0,0,1
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,7/6/2023,0,0,0,1
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,7/7/2023,0,0,0,1
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,7/8/2023,1,1,1,2
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,7/9/2023,0,0,0,2
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,7/10/2023,0,0,0,2
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,7/11/2023,0,0,0,2
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,7/12/2023,0,0,0,2
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,7/13/2023,0,0,0,2
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,7/14/2023,0,0,0,2
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,7/15/2023,0,0,0,2
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,7/16/2023,0,0,0,2
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,7/17/2023,0,0,0,2
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,7/18/2023,0,0,0,2
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,7/19/2023,0,0,0,2
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,7/20/2023,0,0,0,2
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,7/21/2023,0,0,0,2
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,7/22/2023,0,0,0,2
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,7/23/2023,0,0,0,2
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,7/24/2023,0,0,0,2
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,7/25/2023,0,0,0,2
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,7/26/2023,0,0,0,2
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,7/27/2023,0,0,0,2
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,7/28/2023,0,0,0,2
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,7/29/2023,0,0,0,2
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,7/30/2023,0,0,0,2
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,7/31/2023,0,0,0,2
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,8/1/2023,0,0,0,2
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,8/2/2023,1,1,1,3
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,8/3/2023,0,1,0,3
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,8/4/2023,0,1,0,3
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,8/5/2023,0,0,0,3
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,8/6/2023,1,1,1,4
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,8/7/2023,0,1,0,4
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,8/8/2023,0,1,0,4
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,8/9/2023,0,1,0,4
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,8/10/2023,0,1,0,4
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,8/11/2023,0,1,0,4
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,8/12/2023,0,1,0,4
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,8/13/2023,0,1,0,4
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,8/14/2023,0,1,0,4
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,8/15/2023,0,1,0,4
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,8/16/2023,0,1,0,4
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,8/17/2023,0,1,0,4
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,8/18/2023,0,1,0,4
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,8/19/2023,0,1,0,4
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,8/20/2023,0,1,0,4
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,8/21/2023,0,1,0,4
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,8/22/2023,0,1,0,4
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,8/23/2023,0,1,0,4
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,8/24/2023,0,1,0,4
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,8/25/2023,0,1,0,4
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,8/26/2023,0,1,0,4
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,8/27/2023,0,1,0,4
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,8/28/2023,0,1,0,4
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,8/29/2023,0,1,0,4
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,8/30/2023,0,1,0,4
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,8/31/2023,0,1,0,4
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,9/1/2023,0,1,0,4
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,9/2/2023,0,1,0,4
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,9/3/2023,0,1,0,4
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,9/4/2023,0,1,0,4
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,9/5/2023,0,1,0,4
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,9/6/2023,0,1,0,4
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,9/7/2023,0,1,0,4
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,9/8/2023,0,1,0,4
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,9/9/2023,0,1,0,4
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,9/10/2023,0,1,0,4
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,9/11/2023,0,1,0,4
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,9/12/2023,1,2,1,5
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,9/13/2023,0,1,0,5
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,9/14/2023,1,2,1,6
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,9/15/2023,1,3,1,7
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,9/16/2023,0,1,0,7
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,9/17/2023,0,1,0,7
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,9/18/2023,0,1,0,7
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,9/19/2023,2,3,2,9
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,9/20/2023,0,3,0,9
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,9/21/2023,0,1,0,9
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,9/22/2023,1,2,1,10
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,9/23/2023,0,2,0,10
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,9/24/2023,0,2,0,10
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,9/25/2023,0,2,0,10
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,9/26/2023,1,3,1,11
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,9/27/2023,0,3,0,11
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,9/28/2023,0,3,0,11
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,9/29/2023,0,3,0,11
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,9/30/2023,0,2,0,11
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,10/1/2023,0,2,0,11
3074,PSU_CD_GT_T1,39.9841,-77.2619,19,Apples,19,Grapholita molesta,Pennsylvania,,10/2/2023,0,2,0,11
3932,PSU_RL_OFM_L2_Standard,40.0044,-77.2199,19,Apples,19,Grapholita molesta,Pennsylvania,,6/30/2023,0,0,0,0
3932,PSU_RL_OFM_L2_Standard,40.0044,-77.2199,19,Apples,19,Grapholita molesta,Pennsylvania,,7/1/2023,0,0,0,0
3932,PSU_RL_OFM_L2_Standard,40.0044,-77.2199,19,Apples,19,Grapholita molesta,Pennsylvania,,7/2/2023,0,0,0,0
3932,PSU_RL_OFM_L2_Standard,40.0044,-77.2199,19,Apples,19,Grapholita molesta,Pennsylvania,,7/3/2023,0,0,0,0
3932,PSU_RL_OFM_L2_Standard,40.0044,-77.2199,19,Apples,19,Grapholita molesta,Pennsylvania,,7/4/2023,0,0,0,0
3932,PSU_RL_OFM_L2_Standard,40.0044,-77.2199,19,Apples,19,Grapholita molesta,Pennsylvania,,7/5/2023,0,0,0,0
3932,PSU_RL_OFM_L2_Standard,40.0044,-77.2199,19,Apples,19,Grapholita molesta,Pennsylvania,,7/6/2023,0,0,0,0
3932,PSU_RL_OFM_L2_Standard,40.0044,-77.2199,19,Apples,19,Grapholita molesta,Pennsylvania,,7/7/2023,0,0,0,0
3932,PSU_RL_OFM_L2_Standard,40.0044,-77.2199,19,Apples,19,Grapholita molesta,Pennsylvania,,7/8/2023,0,0,0,0
3932,PSU_RL_OFM_L2_Standard,40.0044,-77.2199,19,Apples,19,Grapholita molesta,Pennsylvania,,7/9/2023,0,0,0,0
3932,PSU_RL_OFM_L2_Standard,40.0044,-77.2199,19,Apples,19,Grapholita molesta,Pennsylvania,,7/10/2023,0,0,0,0
3932,PSU_RL_OFM_L2_Standard,40.0044,-77.2199,19,Apples,19,Grapholita molesta,Pennsylvania,,7/11/2023,0,0,0,0
3932,PSU_RL_OFM_L2_Standard,40.0044,-77.2199,19,Apples,19,Grapholita molesta,Pennsylvania,,7/12/2023,0,0,0,0
3932,PSU_RL_OFM_L2_Standard,40.0044,-77.2199,19,Apples,19,Grapholita molesta,Pennsylvania,,7/13/2023,0,0,0,0
3932,PSU_RL_OFM_L2_Standard,40.0044,-77.2199,19,Apples,19,Grapholita molesta,Pennsylvania,,7/14/2023,0,0,0,0
3932,PSU_RL_OFM_L2_Standard,40.0044,-77.2199,19,Apples,19,Grapholita molesta,Pennsylvania,,7/15/2023,0,0,0,0
3932,PSU_RL_OFM_L2_Standard,40.0044,-77.2199,19,Apples,19,Grapholita molesta,Pennsylvania,,7/16/2023,0,0,0,0
3932,PSU_RL_OFM_L2_Standard,40.0044,-77.2199,19,Apples,19,Grapholita molesta,Pennsylvania,,7/17/2023,0,0,0,0
3932,PSU_RL_OFM_L2_Standard,40.0044,-77.2199,19,Apples,19,Grapholita molesta,Pennsylvania,,7/18/2023,0,0,0,0
3932,PSU_RL_OFM_L2_Standard,40.0044,-77.2199,19,Apples,19,Grapholita molesta,Pennsylvania,,7/19/2023,0,0,0,0
3932,PSU_RL_OFM_L2_Standard,40.0044,-77.2199,19,Apples,19,Grapholita molesta,Pennsylvania,,7/20/2023,0,0,0,0
3932,PSU_RL_OFM_L2_Standard,40.0044,-77.2199,19,Apples,19,Grapholita molesta,Pennsylvania,,7/21/2023,0,0,0,0
3932,PSU_RL_OFM_L2_Standard,40.0044,-77.2199,19,Apples,19,Grapholita molesta,Pennsylvania,,7/22/2023,0,0,0,0
3932,PSU_RL_OFM_L2_Standard,40.0044,-77.2199,19,Apples,19,Grapholita molesta,Pennsylvania,,7/23/2023,0,0,0,0
3932,PSU_RL_OFM_L2_Standard,40.0044,-77.2199,19,Apples,19,Grapholita molesta,Pennsylvania,,7/24/2023,0,0,0,0
3932,PSU_RL_OFM_L2_Standard,40.0044,-77.2199,19,Apples,19,Grapholita molesta,Pennsylvania,,7/25/2023,0,0,0,0
3932,PSU_RL_OFM_L2_Standard,40.0044,-77.2199,19,Apples,19,Grapholita molesta,Pennsylvania,,7/26/2023,0,0,0,0
3932,PSU_RL_OFM_L2_Standard,40.0044,-77.2199,19,Apples,19,Grapholita molesta,Pennsylvania,,7/27/2023,0,0,0,0
