trap_device_id,trap_id,trap_device_name,lat,lon,crop_id,crop_name,pest_id,pest_name,fields_region_state,fields_state,trapdata_date,DD Accumulation,trapdata_daily_avg_count,trapdata_trap_count,trapdata_incremental_count,trapdata_cumulative_count
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,4/29/2023,626,0,1,0,1
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,4/30/2023,640,0,1,0,1
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,5/1/2023,651,0,1,0,1
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,5/2/2023,657,0,1,0,1
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,5/3/2023,665,0,1,0,1
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,5/4/2023,677,0,1,0,1
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,5/5/2023,690,0,1,0,1
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,5/6/2023,708,2,3,2,3
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,5/7/2023,728,4,7,4,7
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,5/8/2023,755,0,7,0,7
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,5/9/2023,776,11,18,11,18
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,5/10/2023,797,0,17,0,18
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,5/11/2023,821,0,17,0,18
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,5/12/2023,851,1,18,1,19
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,5/13/2023,873,1,19,1,20
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,5/14/2023,899,0,18,0,20
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,5/15/2023,920,0,18,0,20
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,5/16/2023,944,0,17,0,20
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,5/17/2023,961,0,17,0,20
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,5/18/2023,975,0,17,0,20
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,5/19/2023,995,0,1,0,20
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,5/20/2023,1018,0,1,0,20
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,5/21/2023,1043,0,1,0,20
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,5/22/2023,1069,0,1,0,20
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,5/23/2023,1095,0,1,0,20
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,5/24/2023,1120,0,1,0,20
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,5/25/2023,1137,1,2,1,21
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,5/26/2023,1159,0,1,0,21
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,5/27/2023,1181,0,1,0,21
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,5/28/2023,1204,0,1,0,21
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,5/29/2023,1235,1,2,1,22
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,5/30/2023,1262,0,1,0,22
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,5/31/2023,1286,0,1,0,22
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,6/1/2023,1314,0,1,0,22
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,6/2/2023,1349,0,1,0,22
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,6/3/2023,1384,0,1,0,22
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,6/4/2023,1412,0,1,0,22
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,6/5/2023,1438,0,1,0,22
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,6/6/2023,1464,0,1,0,22
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,6/7/2023,1489,1,2,1,23
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,6/8/2023,1512,0,2,0,23
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,6/9/2023,1535,0,,,23
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,6/10/2023,1563,0,1,0,23
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,6/11/2023,1595,0,1,0,23
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,6/12/2023,1621,0,1,0,23
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,6/13/2023,1645,0,1,0,23
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,6/14/2023,1672,0,1,0,23
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,6/15/2023,1698,0,1,0,23
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,6/16/2023,1724,0,1,0,23
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,6/17/2023,1755,0,1,0,23
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,6/18/2023,1787,0,1,0,23
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,6/19/2023,1819,0,1,0,23
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,6/20/2023,1852,0,0,0,23
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,6/21/2023,1876,1,1,1,24
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,6/22/2023,1895,1,1,1,25
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,6/23/2023,1922,0,1,0,25
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,6/24/2023,1958,0,1,0,25
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,6/25/2023,1994,0,0,0,25
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,6/26/2023,2031,0,0,0,25
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,6/27/2023,2064,0,0,0,25
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,6/28/2023,2095,0,0,0,25
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,6/29/2023,2126,1,1,1,26
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,6/30/2023,2159,0,0,0,26
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,7/1/2023,2193,0,0,0,26
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,7/2/2023,2232,1,1,1,27
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,7/3/2023,2270,0,1,0,27
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,7/4/2023,2309,1,2,1,28
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,7/5/2023,2350,0,2,0,28
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,7/6/2023,2390,0,2,0,28
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,7/7/2023,2429,0,0,0,28
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,7/8/2023,2470,4,4,4,32
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,7/9/2023,2504,0,3,0,32
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,7/10/2023,2539,0,3,0,32
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,7/11/2023,2575,0,0,0,32
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,7/12/2023,2613,0,0,0,32
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,7/13/2023,2654,0.5,,,32
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,7/14/2023,2694,0.5,1,1,33
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,7/15/2023,2734,0,1,0,33
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,7/16/2023,2773,1,2,1,34
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,7/17/2023,2812,0,2,0,34
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,7/18/2023,2847,1.5,,,34
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,7/19/2023,2885,1.5,5,3,37
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,7/20/2023,2924,1,1,1,38
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,7/21/2023,2956,2,3,2,40
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,7/22/2023,2990,1,4,1,41
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,7/23/2023,3025,0,4,0,41
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,7/24/2023,3058,0,0,0,41
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,7/25/2023,3094,0,0,0,41
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,7/26/2023,3131,0,0,0,41
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,7/27/2023,3174,0.5,,,41
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,7/28/2023,3217,0.5,1,1,42
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,7/29/2023,3257,0,1,0,42
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,7/30/2023,3290,0,1,0,42
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,7/31/2023,3323,0,1,0,42
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,8/1/2023,3352,0,1,0,42
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,8/2/2023,3383,0,1,0,42
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,8/3/2023,3413,0,1,0,42
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,8/4/2023,3448,0,1,0,42
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,8/5/2023,3482,0,1,0,42
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,8/6/2023,3520,0,1,0,42
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,8/7/2023,3556,0,1,0,42
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,8/8/2023,3591,1,2,1,43
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,8/9/2023,3625,0,2,0,43
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,8/10/2023,3658,0,1,0,43
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,8/11/2023,3695,1,2,1,44
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,8/12/2023,3732,0,2,0,44
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,8/13/2023,3770,0,2,0,44
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,8/14/2023,3808,0,2,0,44
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,8/15/2023,3849,0,2,0,44
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,8/16/2023,3883,0,2,0,44
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,8/17/2023,3918,0,1,0,44
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,8/18/2023,3951,0,0,0,44
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,8/19/2023,3981,1,1,1,45
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,8/20/2023,4013,0,1,0,45
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,8/21/2023,4051,0,1,0,45
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,8/22/2023,4085,0,1,0,45
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,8/23/2023,4115,0,1,0,45
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,8/24/2023,4146,0,1,0,45
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,8/25/2023,4184,0,1,0,45
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,8/26/2023,4223,0,1,0,45
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,8/27/2023,4259,0,1,0,45
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,8/28/2023,4293,0,1,0,45
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,8/29/2023,4326,0,1,0,45
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,8/30/2023,4360,0,1,0,45
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,8/31/2023,4390,0,1,0,45
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,9/1/2023,4420,0,1,0,45
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,9/2/2023,4450,0,1,0,45
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,9/3/2023,4488,0,1,0,45
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,9/4/2023,4532,0,1,0,45
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,9/5/2023,4575,0,1,0,45
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,9/6/2023,4618,0,1,0,45
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,9/7/2023,4659,0,1,0,45
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,9/8/2023,4695,0,1,0,45
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,9/9/2023,4732,0,1,0,45
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,9/10/2023,4766,0,1,0,45
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,9/11/2023,4801,1,2,1,46
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,9/12/2023,4834,0,1,0,46
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,9/13/2023,4867,0,1,0,46
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,9/14/2023,4894,0,1,0,46
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,9/15/2023,4919,0,1,0,46
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,9/16/2023,4945,0,1,0,46
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,9/17/2023,4962,0,1,0,46
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,9/18/2023,4990,0,1,0,46
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,9/19/2023,5014,0,1,0,46
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,9/20/2023,5038,0,1,0,46
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,9/21/2023,5064,0,1,0,46
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,9/22/2023,5087,0,1,0,46
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,9/23/2023,5105,0,1,0,46
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,9/24/2023,5126,0,1,0,46
TP862382065587080,2260,Peters Kennedy ofm combo TP862382065587080,40.0522,-77.1574,19,Apples,19,Grapholita molesta,Pennsylvania,,9/25/2023,5147,0,1,0,46
